stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1337698005","2019-07-13 05:00:59","Ouargla : Pas de répit pour les manifestants des 50°C","https://www.elwatan.com/edition/actualite/ouargla-pas-de-repit-pour-les-manifestants-des-50c-13-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1337698002","2019-07-13 05:02:38","Algérie-Nigeria, une finale avant la lettre","https://www.elwatan.com/edition/sports/algerie-nigeria-une-finale-avant-la-lettre-13-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1337697998","2019-07-13 05:03:43","La fonte des réserves de change continue","https://www.elwatan.com/edition/economie/la-fonte-des-reserves-de-change-continue-13-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1337697992","2019-07-13 05:03:44","Londres envoie un deuxième navire de guerre dans le Golfe","https://www.elwatan.com/edition/international/londres-envoie-un-deuxieme-navire-de-guerre-dans-le-golfe-13-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1337697983","2019-07-13 05:04:23","Détenus du Hirak : L’ONM exige leur libération","https://www.elwatan.com/edition/actualite/detenus-du-hirak-lonm-exige-leur-liberation-13-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1337697976","2019-07-13 09:24:25","CAN 2019: six avions militaires pour transporter les supporteurs algériens au Caire","https://www.elwatan.com/edition/actualite/can-2019-six-avions-militaire-pour-transporter-les-supporteurs-algeriens-au-caire-13-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1337697973","2019-07-13 11:20:04","Séisme de magnitude 4,9 à Jijel","https://www.elwatan.com/edition/actualite/seisme-de-magnitude-49-a-jijel-13-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1337933434","2019-07-13 18:38:41","Famille égarée dans le désert de Tanezrouft : 5 morts et deux rescapés","https://www.elwatan.com/edition/actualite/famille-egaree-dans-le-desert-de-tanezrouft-5-morts-et-deux-rescapes-13-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1337933427","2019-07-13 19:01:43","Édition du 14/07/2019","https://www.elwatan.com/edition-du-jour/edition-du-14-07-2019-14-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338306963","2019-07-14 05:01:19","ES Sétif : Salim Ousaci, porte-parole du club","https://www.elwatan.com/edition/sports/es-setif-salim-ousaci-porte-parole-du-club-14-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338306952","2019-07-14 05:01:48","«Ce n’est pas Giresse contre Cissé, mais Tunisie-Sénégal !»","https://www.elwatan.com/edition/sports/ce-nest-pas-giresse-contre-cisse-mais-tunisie-senegal-14-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338306932","2019-07-14 05:04:46","Le FFS dénonce «des ingérences étrangères» et accuse : «Le régime veut se maintenir contre la volonté populaire»","https://www.elwatan.com/edition/actualite/le-regime-veut-se-maintenir-contre-la-volonte-populaire-14-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338306930","2019-07-14 05:05:16","Télévisions-pouvoir : Les liaisons dangereuses","https://www.elwatan.com/edition/actualite/595122-14-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338306929","2019-07-14 08:35:02","Le MDN annonce l’arrestation de 5 terroristes qui « planifiaient des attentats contre les manifestants pacifiques »","https://www.elwatan.com/edition/actualite/le-mdn-annonce-larrestation-de-5-terroristes-qui-planifiaient-des-attentats-contre-les-manifestants-pacifiques-14-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338356157","2019-07-14 11:51:57","Jijel : La jeune femme arrêtée pour port d’emblème amazigh condamnée à 2 mois de prison avec sursis","https://www.elwatan.com/edition/actualite/jijel-la-jeune-femme-arretee-pour-port-dembleme-amazigh-condamnee-a-2-mois-de-prison-avec-sursis-14-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338371389","2019-07-14 12:01:29","Jugé à Skikda, le Hirakiste Messoud Leftissi écope de six mois de prison avec sursis","https://www.elwatan.com/edition/actualite/juge-a-skikda-le-hirakiste-messoud-leftissi-ecope-de-six-mois-de-prison-avec-sursis-14-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338572058","2019-07-14 17:58:24","CAN 2019/ Algérie 2-1 Nigeria : « Un Gassama cynique, sans incidence sur le résultat technique ! »","https://www.elwatan.com/edition/sports/can-2019-algerie-2-1-nigeria-un-gassama-cynique-sans-incidence-sur-le-resultat-technique-14-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338777949","2019-07-15 04:00:42","Enfin, vint l’ADN ! ou l’origine du peuple berbère","https://www.elwatan.com/edition/contributions/enfin-vint-ladn-ou-lorigine-du-peuple-berbere-15-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338778055","2019-07-15 04:00:21","Des problèmes qui seront réglés en 2021-2022","https://www.elwatan.com/regions/est/actu-est/des-problemes-qui-seront-regles-en-2021-2022-15-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338778022","2019-07-15 04:00:36","On vous le dit","https://www.elwatan.com/edition/actualite/on-vous-le-dit-4085-15-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338777946","2019-07-15 04:00:49","Bouzeguène : Les émigrés se font attendre","https://www.elwatan.com/regions/kabylie/tizi-ouzou/bouzeguene-les-emigres-se-font-attendre-15-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338777943","2019-07-15 04:00:49","Les habitants tirent la sonnette d’alarme","https://www.elwatan.com/regions/est/constantine/les-habitants-tirent-la-sonnette-dalarme-2-15-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338777926","2019-07-15 04:00:55","Deux nouveaux services au CHU Nedir","https://www.elwatan.com/regions/kabylie/tizi-ouzou/deux-nouveaux-services-au-chu-nedir-15-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338842395","2019-07-15 05:01:17","Les risques du blocage politique","https://www.elwatan.com/edition/actualite/les-risques-du-blocage-politique-15-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338842389","2019-07-15 05:01:20","Des travailleurs crient au bradage","https://www.elwatan.com/edition/actualite/des-travailleurs-crient-au-bradage-15-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338842383","2019-07-15 05:01:24","Youcef Yousfi et Ahmed Ouyahia placés en détention","https://www.elwatan.com/edition/actualite/youcef-yousfi-et-ahmed-ouyahia-places-en-detention-15-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338842367","2019-07-15 05:01:36","Le tribunal militaire rendra son verdict aujourd’hui","https://www.elwatan.com/edition/actualite/le-tribunal-militaire-rendra-son-verdict-aujourdhui-15-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1338842352","2019-07-15 05:01:50","«Le hirak nous a donné une leçon de démocratie»","https://www.elwatan.com/edition/actualite/le-hirak-nous-a-donne-une-lecon-de-democratie-15-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1339001875","2019-07-15 08:26:04","Jijel : 5 morts et 16 blessés dans un accident de la route survenu après la victoire de l’EN de football","https://www.elwatan.com/edition/actualite/jijel-5-morts-et-16-blesses-dans-un-accident-de-la-route-survenu-apres-la-victoire-de-len-de-football-15-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1339182798","2019-07-15 10:36:32","ONU : Plus de 821 millions de personnes affectées par la faim en 2018","https://www.elwatan.com/edition/international/onu-plus-de-821-millions-de-personnes-affectees-par-la-faim-en-2018-15-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1339210569","2019-07-15 12:51:09","Le Tribunal militaire de Blida rejette à nouveau la demande de liberté provisoire pour Louisa Hanoune","https://www.elwatan.com/edition/actualite/le-tribunal-militaire-de-blida-rejette-a-nouveau-la-demande-de-liberte-provisoire-pour-louisa-hanoune-15-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1339369890","2019-07-15 16:32:54","Le hic","https://www.elwatan.com/le-hic/le-hic-303-15-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1339422953","2019-07-15 17:55:21","Béchar et Chlef : Colère suite aux pénuries d’eau","https://www.elwatan.com/regions/ouest/actu-ouest/bechar-et-chlef-colere-suite-aux-penuries-deau-15-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1340074155","2019-07-16 05:05:56","Quand le hirak s’invite à la CAN","https://www.elwatan.com/edition/actualite/quand-le-hirak-sinvite-a-la-can-16-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1340074190","2019-07-16 05:01:18","Un civil tué et 7 personnes blessées par des paramilitaires","https://www.elwatan.com/edition/international/un-civil-tue-et-7-personnes-blessees-par-des-paramilitaires-16-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1340074184","2019-07-16 05:01:23","Jijel : 5 morts et 13 blessés dans un accident de la circulation","https://www.elwatan.com/edition/sports/jijel-5-morts-et-13-blesses-dans-un-accident-de-la-circulation-16-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1340074171","2019-07-16 05:01:40","Louisa Hanoune maintenue en détention provisoire","https://www.elwatan.com/edition/actualite/louisa-hanoune-maintenue-en-detention-provisoire-16-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1340074167","2019-07-16 05:01:47","Pedro Sanchez et le PSOE lâchés","https://www.elwatan.com/edition/international/pedro-sanchez-et-le-psoe-laches-16-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1340074160","2019-07-16 05:03:58","Dévaluation du dinar : L’autre option à risque du gouvernement","https://www.elwatan.com/edition/economie/devaluation-du-dinar-lautre-option-a-risque-du-gouvernement-16-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1340074152","2019-07-16 09:08:51","Haizer (Bouira) : Marche et grève générale pour exiger la libération des détenus d’opinion","https://www.elwatan.com/edition/actualite/haizer-bouira-marche-et-greve-generale-pour-exiger-la-liberation-des-detenus-dopinion-16-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1340074148","2019-07-16 09:13:44","21e marche des étudiants à Alger : « Nous n’avons pas besoin de la faucille, nous avons besoin de la balance »","https://www.elwatan.com/edition/actualite/21e-marche-des-etudiants-a-alger-nous-navons-pas-besoin-de-la-faucille-nous-avons-besoin-de-la-balance-16-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1340399034","2019-07-16 18:17:15","«On risque la disparition totale de l’Eniem»","https://www.elwatan.com/edition/actualite/on-risque-la-disparition-totale-de-leniem-16-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1341069619","2019-07-17 05:04:48","«Le peuple veut un régime civil»","https://www.elwatan.com/edition/actualite/le-peuple-veut-un-regime-civil-17-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1341069611","2019-07-17 05:05:44","Une nouvelle initiative de dialogue lancée","https://www.elwatan.com/edition/actualite/crise-politique-une-nouvelle-initiative-de-dialogue-lancee-17-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1341069603","2019-07-17 07:40:38","Meeting d&#8217;athlétisme de Sotteville : Taoufik Makhloufi termine 2e sur 800m","https://www.elwatan.com/edition/sports/meeting-dathletisme-de-sotteville-taoufik-makhloufi-termine-2e-sur-800m-17-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1341069569","2019-07-17 10:28:08","Le Soudan fait un pas crucial vers la démocratie","https://www.elwatan.com/edition/international/le-soudan-fait-un-pas-crucial-vers-la-democratie-17-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1341069590","2019-07-17 07:54:00","Décès de Johnny Clegg : c’était le « zu…loup blanc »","https://www.elwatan.com/edition/culture/deces-de-johnny-clegg-cetait-le-zuloup-blanc-17-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1341264240","2019-07-17 12:11:24","Dialogue entre le pouvoir et le mouvement populaire : Djamila Bouhired dénonce et dément","https://www.elwatan.com/edition/actualite/djamila-bouhired-denonce-et-dement-17-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1341471678","2019-07-17 19:01:44","Edition du 18/07/2019","https://www.elwatan.com/edition-du-jour/edition-du-18-07-2019-18-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1342081392","2019-07-18 05:00:33","Appel contre la répression et pour le respect des droits de l’homme et des libertés en Algérie","https://www.elwatan.com/edition/actualite/appel-contre-la-repression-et-pour-le-respect-des-droits-de-lhomme-et-des-libertes-en-algerie-2-18-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1342081389","2019-07-18 05:00:53","Sonelgaz recourt à l’emprunt international","https://www.elwatan.com/edition/actualite/sonelgaz-recourt-a-lemprunt-international-18-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1342081383","2019-07-18 05:01:09","Commentaire : L’impact de Belmadi et Cissé sur leur sélection","https://www.elwatan.com/edition/sports/commentaire-limpact-de-belmadi-et-cisse-sur-leur-selection-18-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1342081379","2019-07-18 05:01:58","13 personnalités proposées pour le dialogue","https://www.elwatan.com/edition/actualite/13-personnalites-proposees-pour-le-dialogue-18-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1342081375","2019-07-18 05:03:40","Les Verts à la conquête de la 2e étoile","https://www.elwatan.com/edition/sports/les-verts-a-la-conquete-de-la-2e-etoile-18-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1342081371","2019-07-18 05:04:39","Bouira : Le double combat des femmes","https://www.elwatan.com/pages-hebdo/magazine/bouira-le-double-combat-des-femmes-18-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1342081363","2019-07-18 08:31:50","Amar Ghoul placé en détention provisoire à la prison d’El Harrach","https://www.elwatan.com/edition/actualite/amar-ghoul-place-en-detention-provisoire-a-la-prison-del-harrach-18-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1342263845","2019-07-18 12:34:19","La tombe de Kamel Eddine Fekhar vandalisée","https://www.elwatan.com/edition/actualite/la-tombe-de-kamel-eddine-fekhar-vandalisee-18-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1344339273","2019-07-21 05:00:41","Les manifestations passent avant la musique","https://www.elwatan.com/edition/culture/les-manifestations-passent-avant-la-musique-21-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1344339272","2019-07-21 05:00:44","Tops et flops : L’Algérie championne, la surprise «Mada», tristes tribunes","https://www.elwatan.com/edition/sports/tops-et-flops-lalgerie-championne-la-surprise-mada-tristes-tribunes-21-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1344339267","2019-07-21 05:01:36","Un mort et une douzaine de blessés","https://www.elwatan.com/edition/actualite/un-mort-et-une-douzaine-de-blesses-21-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1344339262","2019-07-21 05:01:46"," En France, la fête jusqu’au bout de la nuit&#8230;","https://www.elwatan.com/edition/actualite/en-france-la-fete-jusquau-bout-de-la-nuit-2-21-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1344339260","2019-07-21 05:01:48","Annaba : joie et tristesse","https://www.elwatan.com/edition/actualite/annaba-joie-et-tristesse-21-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1344385557","2019-07-21 05:05:31","Grandiose !","https://www.elwatan.com/edition/actualite/grandiose-21-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1344385555","2019-07-21 06:11:51","Boumerdès : Trois personnes périssent dans un puits à Kherrouba","https://www.elwatan.com/edition/actualite/boumerdes-trois-personnes-perissent-dans-un-puits-a-kherrouba-21-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1344385552","2019-07-21 06:47:34","Les forces de l&#8217;alternative démocratiques appellent à une convention du pacte politique (vidéo)","https://www.elwatan.com/edition/actualite/les-forces-de-lalternative-democratiques-appellent-a-une-convention-du-pacte-politique-video-21-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1344435252","2019-07-21 05:03:22","Tunisie : Béji Caïd Essebsi refuse de signer les amendements de la loi électorale","https://www.elwatan.com/edition/international/tunisie-beji-caid-essebsi-refuse-de-signer-les-amendements-de-la-loi-electorale-21-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1344546364","2019-07-21 10:46:18","Mustapha Hadni (PLD) : « Traduire politiquement les revendications citoyennes &#8230; »","https://www.elwatan.com/edition/actualite/mustapha-hadni-pld-traduire-politiquement-les-revendications-citoyennes-21-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1344742718","2019-07-21 19:01:51","Édition du 22/07/2019","https://www.elwatan.com/edition-du-jour/edition-du-22-07-2019-22-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1345305681","2019-07-22 05:00:53","Démocratie et développement économique en Algérie","https://www.elwatan.com/pages-hebdo/sup-eco/democratie-et-developpement-economique-en-algerie-22-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1345305677","2019-07-22 05:00:55","«La fraude outrancière a été enclenchée en 2009 pour rehausser faussement le programme de Bouteflika»","https://www.elwatan.com/pages-hebdo/sup-eco/la-fraude-outranciere-a-ete-enclenchee-en-2009-pour-rehausser-faussement-le-programme-de-bouteflika-22-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1345305664","2019-07-22 05:02:13","L’Algérie a mangé son blé en herbe","https://www.elwatan.com/pages-hebdo/sup-eco/lalgerie-a-mange-son-ble-en-herbe-22-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1345305644","2019-07-22 08:49:23","Concert événement : Soolking  à  Alger, le 22 août 2019","https://www.elwatan.com/edition/culture/concert-evenement-soolking-a-alger-le-20-aout-2019-22-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1345461546","2019-07-22 12:53:57","Affaire Tahkout : Le wali d&#8217;El Bayadh Mohamed Khenfar auditionné à la Cour suprême","https://www.elwatan.com/edition/actualite/affaire-tahkout-le-wali-del-bayadh-mohamed-khenfar-auditionne-a-la-cour-supreme-22-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1345646640","2019-07-22 19:27:20","Edition du 23/07/2019","https://www.elwatan.com/edition-du-jour/edition-du-23-07-2019-23-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1346260749","2019-07-23 05:01:34","Les Algériens en roue libre, la JSK en danger","https://www.elwatan.com/edition/sports/les-algeriens-en-roue-libre-la-jsk-en-danger-23-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1346260754","2019-07-23 05:01:14","L’Algérie termine à la 13e place","https://www.elwatan.com/edition/sports/lalgerie-termine-a-la-13e-place-23-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1346260751","2019-07-23 05:01:26","EN de Handball : Alain Portes entamera sa mission le 4 août","https://www.elwatan.com/edition/sports/en-de-handball-alain-portes-entamera-sa-mission-le-4-aout-23-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1346260746","2019-07-23 05:02:00","Le Royaume-Uni dans les sables mouvants du Sahel","https://www.elwatan.com/edition/international/le-royaume-uni-dans-les-sables-mouvants-du-sahel-23-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1346260734","2019-07-23 05:06:30","Détenus d’opinion : Le grand scandale","https://www.elwatan.com/edition/actualite/detenus-dopinion-le-grand-scandale-23-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1346260732","2019-07-23 07:21:52","22e marche des étudiants à Alger : « Pour des médias libres et une justice indépendante »","https://www.elwatan.com/edition/actualite/22e-marche-des-etudiants-a-alger-pour-des-medias-libres-et-une-justice-independante-23-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1346260727","2019-07-23 10:57:12","Un chien enragé sème la panique à Afenssou (Collo)","https://www.elwatan.com/regions/est/skikda/un-chien-enrage-seme-la-panique-a-afenssou-collo-23-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1346583810","2019-07-23 15:31:22","Soupçonné de corruption, Tayeb Louh interdit de sortie du territoire algérien","https://www.elwatan.com/edition/actualite/soupconne-de-corruption-tayeb-louh-interdit-de-sortie-du-territoire-algerien-23-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1347209341","2019-07-24 05:00:44","Des employés de Generic Lab en grève depuis un mois : Ils dénoncent des licenciements abusifs","https://www.elwatan.com/edition/actualite/ils-denoncent-des-licenciements-abusifs-24-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1347209325","2019-07-24 05:01:06","Retour sur l’affaire des supporters bloqués au Caire : Le cauchemar prend fin","https://www.elwatan.com/edition/actualite/le-cauchemar-prend-fin-24-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1347209319","2019-07-24 05:03:01","Noureddine Ayadi. Secrétaire général de la présidence de la république : «Le dialogue doit revêtir le caractère le plus inclusif possible»","https://www.elwatan.com/edition/actualite/le-dialogue-doit-revetir-le-caractere-le-plus-inclusif-possible-24-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1347209315","2019-07-24 05:03:41","Totalisant un tiers de la production : Les objectifs d’exportation menacés ?","https://www.elwatan.com/edition/economie/les-objectifs-dexportation-menaces-24-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1347290087","2019-07-24 11:37:53","Le groupe Sonelgaz envisage de recourir à l’endettement extérieur","https://www.elwatan.com/edition/economie/sonelgaz-envisage-de-recourir-a-lendettement-exterieur-p-dg-24-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1347360088","2019-07-24 12:42:38","Le général Abderrahmane Arari remplace le général Ghali Belkecir à la tête de la gendarmerie nationale","https://www.elwatan.com/edition/actualite/le-general-abderrahmane-arari-remplace-le-general-ghali-belakcir-a-la-tete-de-la-gendarmerie-nationale-24-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1347876885","2019-07-25 04:00:20","Sfisef (Sidi Bel Abbès) : La liste des bénéficiaires de logements sociaux gelée","https://www.elwatan.com/regions/ouest/bel-abes/sfisef-sidi-bel-abbes-la-liste-des-beneficiaires-de-logements-sociaux-gelee-25-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1347876876","2019-07-25 04:00:34","Université de Tizi Ouzou : 8500 nouveaux étudiants attendus à la rentrée","https://www.elwatan.com/regions/kabylie/tizi-ouzou/universite-de-tizi-ouzou-8500-nouveaux-etudiants-attendus-a-la-rentree-25-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1347876870","2019-07-25 04:00:37","Témouchent : Installation d’un système neutralisant les odeurs du centre des déchets","https://www.elwatan.com/regions/ouest/actu-ouest/temouchent-installation-dun-systeme-neutralisant-les-odeurs-du-centre-des-dechets-25-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1347921267","2019-07-25 05:00:56","Sensibilisation au niveau de la forêt de Baïnem","https://www.elwatan.com/pages-hebdo/magazine/sensibilisation-au-niveau-de-la-foret-de-bainem-25-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1347921265","2019-07-25 05:00:56","«Les fermes pédagogiques sont une école pratique pour les bons consommateurs de demain»","https://www.elwatan.com/pages-hebdo/magazine/les-fermes-pedagogiques-sont-une-ecole-pratique-pour-les-bons-consommateurs-de-demain-25-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1347921264","2019-07-25 05:00:58","Sahel : Le Mali renoue avec l’Etat hébreu","https://www.elwatan.com/edition/international/sahel-le-mali-renoue-avec-letat-hebreu-25-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1347921262","2019-07-25 05:01:57","Levée du contrôle judiciaire sur Me Dabouz et Hadj Brahim Aouf","https://www.elwatan.com/edition/actualite/levee-du-controle-judiciaire-sur-me-dabouz-et-hadj-brahim-aouf-25-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1348017592","2019-07-25 06:38:48","Le président tunisien Béji Caïd Essebsi est mort","https://www.elwatan.com/edition/international/le-president-tunisien-beji-caid-essebsi-est-mort-25-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1348399443","2019-07-25 11:29:35","Bensalah reçoit les membres du Panel désigné pour conduire le dialogue national","https://www.elwatan.com/edition/actualite/bensalah-recoit-les-membres-du-panel-designe-pour-conduire-le-dialogue-national-25-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1348399440","2019-07-25 12:20:47","Bensalah invite la justice à examiner la possibilité de libérer les manifestants arrêtés","https://www.elwatan.com/edition/actualite/bensalah-invite-la-justice-a-examiner-la-possibilite-de-liberer-les-manifestants-arretes-25-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1349567723","2019-07-26 07:24:30","Marche matinale sous haute surveillance à Alger","https://www.elwatan.com/edition/actualite/marche-matinale-sous-haute-surveillance-a-alger-26-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1349567719","2019-07-26 15:15:18","23e vendredi à Mascara : « Pas de dialogue avec le gang »","https://www.elwatan.com/edition/actualite/23e-vendredi-a-mascara-pas-de-dialogue-avec-le-gang-26-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1349567717","2019-07-26 18:00:14","Marché des smartphones : Doogee renforce sa gamme avec le Y7","https://www.elwatan.com/pages-hebdo/multimedia/marche-des-smartphones-doogee-renforce-sa-gamme-avec-le-y7-26-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1349567716","2019-07-26 19:01:15","Édition du 27/07/2019","https://www.elwatan.com/edition-du-jour/edition-du-27-07-2019-27-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1349752434","2019-07-27 05:00:53","«Fiers d’avoir procuré de la joie à notre peuple»","https://www.elwatan.com/edition/sports/fiers-davoir-procure-de-la-joie-a-notre-peuple-27-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1349752418","2019-07-27 05:15:58","Commission nationale du dialogue : Les premières réactions de l’opposition","https://www.elwatan.com/edition/actualite/commission-nationale-du-dialogue-les-premieres-reactions-de-lopposition-27-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1349752415","2019-07-27 05:20:58","Le panel des personnalités pour mener le dialogue installé : «Nous ne sommes qu’une passerelle et des facilitateurs»","https://www.elwatan.com/edition/actualite/le-panel-des-personnalites-pour-mener-le-dialogue-installe-nous-ne-sommes-quune-passerelle-et-des-facilitateurs-27-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1349752413","2019-07-27 05:25:05","Malgré les demandes du panel et les promesses du chef de l’Etat : Le dispositif sécuritaire toujours imposant","https://www.elwatan.com/edition/actualite/malgre-les-demandes-du-panel-et-les-promesses-du-chef-de-letat-le-dispositif-securitaire-toujours-imposant-27-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1349752409","2019-07-27 05:31:33","23e vendredi de mobilisation populaire : Inlassable","https://www.elwatan.com/a-la-une/23e-vendredi-de-mobilisation-populaire-inlassable-27-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1349859863","2019-07-27 05:01:06","Le président Béji Caïd Essebsi s’en est allé","https://www.elwatan.com/edition/international/le-president-beji-caid-essebsi-sen-est-alle-27-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
"1349859857","2019-07-27 05:03:09","La FAF affirme que Zetchi ne démissionnera pas","https://www.elwatan.com/edition/sports/la-faf-affirme-que-zetchi-ne-demissionnera-pas-27-07-2019","fr","False","","41243","elwatan","http://www.elwatan.com/"
